 User ID , Movie ID , User Rating 
1,tt0337579,6.6
1,tt0119416,5.8
1,tt5579356,4.7
1,tt0338466,9.5
1,tt0047837,6.9
1,tt0037273,6.3
1,tt0269546,4.0
1,tt0974536,7.6
1,tt0450367,6.9
1,tt0258897,6.4
1,tt1045818,2.7
1,tt6411954,2.7
1,tt0269614,5.0
1,tt5365042,7.3
1,tt0194722,5.9
1,tt0110305,5.5
1,tt5233510,4.4
1,tt1669694,1.6
1,tt0041940,5.4
1,tt5855164,2.7
1,tt0072812,8.7
1,tt4824308,5.3
1,tt0038537,10.0
1,tt0283107,8.1
1,tt0006617,1.0
1,tt1738298,8.8
1,tt2241691,6.2
1,tt7654872,2.5
1,tt5576336,4.7
1,tt1570538,6.1
1,tt0068636,6.9
1,tt2459282,9.5
1,tt0052281,10.0
1,tt0074954,4.9
1,tt0034680,3.7
1,tt0017048,10.0
1,tt0057434,7.3
1,tt1634121,3.0
1,tt1087455,4.6
1,tt0218053,3.8
1,tt0068203,7.3
1,tt0109803,3.9
1,tt0042638,6.5
1,tt0259534,7.9
1,tt0140681,5.1
1,tt0118736,7.1
1,tt2404980,6.8
1,tt0081109,4.1
1,tt3597108,7.2
1,tt0086113,7.9
1,tt0054237,1.9
1,tt0143215,9.4
1,tt0326805,8.3
1,tt0101372,7.5
1,tt0486576,10.0
1,tt9080672,5.8
1,tt5752360,3.3
1,tt1441344,8.1
1,tt0157990,4.0
1,tt0027654,6.0
1,tt4152374,10.0
1,tt0490499,9.1
1,tt1701992,8.2
1,tt0156745,6.3
1,tt0137956,7.6
1,tt6054058,8.0
1,tt1673392,9.4
1,tt0070013,4.6
1,tt0055988,5.6
1,tt0448124,10.0
1,tt1249429,3.8
1,tt0042886,7.3
1,tt0055910,7.5
1,tt0281176,5.9
1,tt0059672,6.9
1,tt0464041,8.9
1,tt0091830,5.3
1,tt0134619,6.6
1,tt0138749,7.6
1,tt0463385,7.7
1,tt0089129,3.9
1,tt0181868,1.0
1,tt0080500,5.1
1,tt1512186,7.6
1,tt0014109,6.2
1,tt2234275,5.5
1,tt0271367,4.4
1,tt4158594,5.5
1,tt0043554,3.2
1,tt4545832,4.3
1,tt0079240,5.9
1,tt0109305,5.4
1,tt0058003,10.0
1,tt3840898,4.1
1,tt1629725,5.6
1,tt0009900,6.7
1,tt8015444,5.0
1,tt1234432,5.0
1,tt3788510,10.0
1,tt2548094,6.3
1,tt0119534,1.9
1,tt0042255,5.0
1,tt2917376,6.7
1,tt0266067,3.8
1,tt0077198,6.4
1,tt2957774,6.7
1,tt1665744,1.8
1,tt0095332,5.5
1,tt0264917,3.7
1,tt9459550,4.1
1,tt4368038,5.7
1,tt0080756,5.9
1,tt0029658,7.9
1,tt0039074,4.5
1,tt5044656,8.3
1,tt0307213,7.1
1,tt0107158,7.7
1,tt0051476,2.6
1,tt0074189,2.1
1,tt0026599,6.9
1,tt0040855,4.3
1,tt0098153,5.4
1,tt4447076,5.5
1,tt0139876,2.0
1,tt0033013,3.0
1,tt0289635,2.2
1,tt1376421,9.9
1,tt3881384,6.9
1,tt1279955,8.3
1,tt0491244,8.9
1,tt3828220,4.9
1,tt5896568,7.3
1,tt0282484,6.8
1,tt0091314,3.4
1,tt0087679,7.1
1,tt0093103,4.2
1,tt0166621,10.0
1,tt1245358,1.0
1,tt0040872,3.9
1,tt1324076,2.9
1,tt1330186,7.1
1,tt0969277,7.2
1,tt1727770,1.0
1,tt1700423,9.9
1,tt3697946,9.4
1,tt10199670,4.1
1,tt0150500,6.1
1,tt5923962,7.5
1,tt0038418,10.0
1,tt1323930,7.9
1,tt0085713,5.2
1,tt0920460,5.4
1,tt5259236,5.9
1,tt0029044,6.1
1,tt0369735,4.9
1,tt0085916,10.0
1,tt1259199,9.2
1,tt0955308,4.8
1,tt0090748,5.0
1,tt0267287,10.0
1,tt0120775,6.2
1,tt0223593,4.4
1,tt2457548,8.5
1,tt4519006,5.0
1,tt6815482,6.6
1,tt3040216,4.9
1,tt0108335,5.5
1,tt0076822,1.7
1,tt0367959,7.9
1,tt2909724,1.0
1,tt0119459,4.6
1,tt0097165,6.2
1,tt1446151,7.2
1,tt0056509,9.9
1,tt0060809,6.4
1,tt0065182,8.8
1,tt1536537,5.2
1,tt1869509,8.9
1,tt0092733,8.1
1,tt0086910,4.1
1,tt0025828,10.0
1,tt2075223,9.7
1,tt1677557,1.1
1,tt0089346,4.7
1,tt5209420,2.6
1,tt0482724,7.8
1,tt0190641,3.6
1,tt7466370,8.8
1,tt1283971,7.9
1,tt0050420,3.6
1,tt0410757,4.5
1,tt1489263,3.3
1,tt2358891,1.0
1,tt1240540,1.4
1,tt3369676,5.4
1,tt5987374,8.8
1,tt2076799,4.7
1,tt2952634,10.0
1,tt3077108,10.0
1,tt5154288,9.0
1,tt1538403,3.6
1,tt4874350,2.1
1,tt0050589,3.8
1,tt1289444,5.2
1,tt5843990,2.3
1,tt0200267,10.0
1,tt0114936,5.9
1,tt0015842,8.4
1,tt0077713,4.7
1,tt1065305,5.4
1,tt0292490,9.2
1,tt0048253,1.6
1,tt0110668,5.3
1,tt1587811,2.9
1,tt3043720,2.0
1,tt1160023,5.2
1,tt4969672,1.5
1,tt7919856,5.8
1,tt6974196,2.4
1,tt1233488,3.1
1,tt0051983,5.2
1,tt3555036,5.2
1,tt0108394,9.6
1,tt0254235,8.9
1,tt1424003,7.0
1,tt0984969,7.4
1,tt0063552,6.7
1,tt0057091,9.5
1,tt1605778,8.3
1,tt2710334,10.0
1,tt0181912,6.5
1,tt0121500,7.1
1,tt2207778,6.5
1,tt0101509,10.0
1,tt0058281,5.1
1,tt0048312,7.8
1,tt6083534,7.6
1,tt1990422,4.7
1,tt0881200,7.3
1,tt0080316,10.0
1,tt1016019,1.0
1,tt0169085,10.0
1,tt0243585,7.8
1,tt2542368,3.5
1,tt9870726,4.7
1,tt0088926,8.3
1,tt0390080,1.6
1,tt0806008,9.7
1,tt0791231,10.0
1,tt0113443,5.7
1,tt0029656,8.9
1,tt0313550,9.3
1,tt1252507,4.0
1,tt7632930,5.5
1,tt0047629,3.9
1,tt0270610,1.0
1,tt0359078,6.7
1,tt0014702,1.7
1,tt0028310,5.8
1,tt5576334,1.0
1,tt0058950,4.0
1,tt0118195,10.0
1,tt0092627,7.3
1,tt10535594,10.0
1,tt0102357,7.6
1,tt1517257,10.0
1,tt0259497,4.5
1,tt0358691,1.0
1,tt0127500,2.3
1,tt2403991,6.4
1,tt2608998,6.2
1,tt3734354,5.0
1,tt1808453,5.6
1,tt1855110,8.9
1,tt2289538,1.0
1,tt9805110,6.5
1,tt5178964,5.5
1,tt0109702,5.3
1,tt1107816,1.6
1,tt0074459,6.6
1,tt4553712,5.8
1,tt0080513,1.0
1,tt0084021,4.2
1,tt2884144,1.0
1,tt7481246,5.5
1,tt0248675,10.0
1,tt0114151,5.7
1,tt6214084,5.6
1,tt9109794,6.7
1,tt0090327,4.5
1,tt3547306,6.7
1,tt1189341,7.4
1,tt0022463,10.0
1,tt0109403,1.0
1,tt1164985,2.3
1,tt0028029,10.0
1,tt5485522,4.1
1,tt0055527,4.4
1,tt1135940,1.0
1,tt0217570,1.0
1,tt7159382,7.5
1,tt8944398,4.0
1,tt0023249,4.5
1,tt1058601,8.4
1,tt0062456,8.1
1,tt0051791,7.3
1,tt0407621,6.5
1,tt0024382,3.0
1,tt0085213,10.0
1,tt0073654,10.0
1,tt0039160,6.2
1,tt0089161,5.3
1,tt0499435,1.0
1,tt3455326,4.2
1,tt0036255,2.0
1,tt5313922,3.0
1,tt0119721,8.6
1,tt0084921,7.9
1,tt0118040,5.5
1,tt0098341,10.0
1,tt7858472,10.0
1,tt0067988,6.1
1,tt1582268,8.2
1,tt1214961,10.0
1,tt3610576,3.3
1,tt0380687,1.0
1,tt0102558,6.9
1,tt2229842,8.8
1,tt0067839,5.4
1,tt1426361,6.4
1,tt5297256,5.8
1,tt0077912,1.0
1,tt5565896,6.5
1,tt4505208,10.0
1,tt3053228,3.5
1,tt0112537,4.9
1,tt3641502,9.0
1,tt0029377,5.0
1,tt0189142,5.8
1,tt0168123,7.6
1,tt5903210,4.0
1,tt6445396,7.5
1,tt0091995,1.0
1,tt0114732,7.1
1,tt2907394,5.7
1,tt1176733,4.0
1,tt7177250,5.8
1,tt5326520,5.3
1,tt0049182,7.3
1,tt0096459,6.7
1,tt0030586,9.4
1,tt0049906,7.8
1,tt0099512,10.0
1,tt0073279,4.8
1,tt0275560,8.1
1,tt0292259,7.2
1,tt0057394,6.1
1,tt0093467,5.0
1,tt1273204,7.9
1,tt0036930,6.3
1,tt0074235,3.3
1,tt0241492,4.6
1,tt0236034,5.0
1,tt4916744,3.7
1,tt0074570,7.1
1,tt0079086,10.0
1,tt1988816,2.8
1,tt0133197,4.2
1,tt0058301,8.8
1,tt5259790,1.0
1,tt2359473,7.1
1,tt0042923,2.7
1,tt0271563,7.6
1,tt0092767,1.0
1,tt4882964,7.0
1,tt2223990,3.0
1,tt0067258,7.8
1,tt0333215,10.0
1,tt0028383,7.8
1,tt0406910,6.8
1,tt0037611,4.1
1,tt0118660,4.7
1,tt4178092,9.7
1,tt0892904,8.4
1,tt1621983,4.2
1,tt4467154,6.7
1,tt0429187,4.4
1,tt0093429,9.4
1,tt0047821,6.2
1,tt5025550,2.3
1,tt2339549,2.1
1,tt0032467,5.0
1,tt2186819,6.0
1,tt0057171,5.2
1,tt0140627,7.8
1,tt0058969,9.3
1,tt0230745,7.0
1,tt0095834,1.0
1,tt2101507,2.2
1,tt0040114,2.8
1,tt1606392,10.0
1,tt0065547,8.1
1,tt1351177,1.0
1,tt2238995,9.9
1,tt0052934,9.2
1,tt0093869,4.5
1,tt0061952,8.2
1,tt0318380,6.2
1,tt0095448,8.2
1,tt7949046,3.5
1,tt2866778,4.2
1,tt0133097,10.0
1,tt0367110,7.6
1,tt3984432,4.4
1,tt2002718,1.7
1,tt0023583,4.6
1,tt2369179,4.4
1,tt0117651,6.6
1,tt0391198,6.1
1,tt0203549,1.7
1,tt8571716,7.4
1,tt5584756,8.0
1,tt2142883,3.1
1,tt0826711,7.6
1,tt0110223,4.4
1,tt0034931,6.5
1,tt0108359,5.3
1,tt1295912,6.6
1,tt0322298,8.8
1,tt1337051,9.3
1,tt0140638,6.6
1,tt8327492,8.8
1,tt0046912,7.2
1,tt0011267,5.5
1,tt0065478,1.0
1,tt5894778,10.0
1,tt0424846,7.5
1,tt0339579,10.0
1,tt0090931,2.6
1,tt0356983,7.2
1,tt5263412,1.0
1,tt5221894,10.0
1,tt0031630,5.9
1,tt3660078,7.9
1,tt3312604,6.7
1,tt0108187,1.7
1,tt0115597,10.0
1,tt0164055,10.0
1,tt1313130,3.7
1,tt1227182,4.0
1,tt0340253,10.0
1,tt5275476,5.3
1,tt2120088,7.3
1,tt0253637,7.4
1,tt0241453,7.9
1,tt1114690,9.9
1,tt1080671,10.0
1,tt1666186,2.7
1,tt0024594,4.3
1,tt0067388,6.1
1,tt0479968,5.8
1,tt1072423,5.3
1,tt0363282,4.6
1,tt9075778,2.2
1,tt2823054,5.4
1,tt0099460,6.2
1,tt0490204,5.8
1,tt0110280,10.0
1,tt0088025,5.9
1,tt0457592,1.9
1,tt0279112,9.2
1,tt0118523,4.8
1,tt0274309,3.8
1,tt2124959,2.8
1,tt0450412,4.0
1,tt0243828,8.9
1,tt1172570,5.3
1,tt0202136,3.1
1,tt0104981,2.3
1,tt0366596,6.1
1,tt0274155,8.2
1,tt0069047,4.3
1,tt0236184,5.7
1,tt0140542,7.7
1,tt1564916,5.3
1,tt0090185,5.5
1,tt0182295,1.0
1,tt8191502,8.3
1,tt0049406,10.0
1,tt0405826,7.9
1,tt0286112,3.7
1,tt0085994,5.9
1,tt1235200,3.8
1,tt5086198,4.8
1,tt0125841,1.0
1,tt0216993,5.5
1,tt0380165,8.9
1,tt0040431,7.7
1,tt0338977,6.0
1,tt0134836,7.3
1,tt3087700,8.6
1,tt8574252,10.0
1,tt1587422,4.7
1,tt0478976,3.5
1,tt0114178,8.1
1,tt8069980,4.6
1,tt0100200,10.0
1,tt12764048,10.0
1,tt0039361,6.0
1,tt0067322,7.5
1,tt2094898,4.7
1,tt0091358,10.0
1,tt8196692,7.1
1,tt0092796,5.2
1,tt0034012,7.1
1,tt0142771,3.9
1,tt5663624,4.8
1,tt3310600,6.0
1,tt0064498,1.0
1,tt1286163,3.9
1,tt1410294,6.1
1,tt0020806,2.9
1,tt0116253,9.9
1,tt0047879,5.2
1,tt1804508,8.0
1,tt0054950,1.0
1,tt2734790,7.9
1,tt1947973,4.1
1,tt0085461,6.3
1,tt0069840,6.9
1,tt0073609,5.9
1,tt0026113,5.8
1,tt0845967,9.3
1,tt6680792,1.0
1,tt0335057,2.3
1,tt0069404,6.8
1,tt1465491,6.0
1,tt2371287,8.2
1,tt2387433,7.6
1,tt1348327,8.3
1,tt0089929,10.0
1,tt0058881,5.0
1,tt0119870,1.0
1,tt6981702,8.8
1,tt0416316,5.4
1,tt1055363,2.7
1,tt0255373,8.5
1,tt0034976,9.9
1,tt3345868,3.6
1,tt1783408,6.7
1,tt0492962,2.5
1,tt0043998,7.0
1,tt1616096,4.4
1,tt0026303,8.1
1,tt0097614,7.5
1,tt0263776,10.0
1,tt0223154,6.5
1,tt0274509,7.1
1,tt0129387,4.4
1,tt0784962,7.6
1,tt0023911,6.5
1,tt0070174,2.6
1,tt6289898,9.7
1,tt0117214,3.7
1,tt1796603,7.1
1,tt0119270,3.0
1,tt0781360,10.0
1,tt3184648,4.2
1,tt0060215,2.8
1,tt7251888,10.0
1,tt0765469,5.5
1,tt3305844,6.9
1,tt1837703,3.4
1,tt0951216,6.6
1,tt0080565,7.7
1,tt9041586,10.0
1,tt7825208,1.0
1,tt0066773,8.3
1,tt2331143,6.8
1,tt1179259,3.1
1,tt1500819,7.1
1,tt1490602,6.6
1,tt1939659,3.3
1,tt2083144,3.3
1,tt0105744,5.2
1,tt1145479,5.5
1,tt3529612,10.0
1,tt0807028,1.0
1,tt0034593,8.7
1,tt3645014,2.4
1,tt0022403,10.0
1,tt4114762,1.2
1,tt1646114,1.7
1,tt7649320,4.2
1,tt0076101,5.1
1,tt0106983,4.3
1,tt1087527,6.4
1,tt0043787,4.0
1,tt0431308,3.1
1,tt3106926,10.0
1,tt0040787,6.9
1,tt0114194,6.8
1,tt0048740,6.4
1,tt0110912,5.3
1,tt5233410,2.1
1,tt0089563,7.5
1,tt1237373,3.0
1,tt3094914,4.1
1,tt0073169,5.4
1,tt0105009,6.9
1,tt10758544,8.8
1,tt2511022,1.0
1,tt6185026,2.6
1,tt0283696,8.9
1,tt2545692,4.8
1,tt0312308,3.2
1,tt0104853,8.1
1,tt0025939,5.1
1,tt0067421,6.5
1,tt3124680,5.8
1,tt5612576,1.0
1,tt0267252,7.9
1,tt2229952,1.0
1,tt0360032,10.0
1,tt0442831,10.0
1,tt6095616,10.0
1,tt0810823,7.4
1,tt8451712,7.3
1,tt0033663,8.8
1,tt7735502,6.9
1,tt0115814,5.2
1,tt1157552,3.1
1,tt5478478,9.5
1,tt1560954,2.5
1,tt0433615,7.3
1,tt0108273,8.5
1,tt0068983,8.7
1,tt1554522,7.5
1,tt0070436,10.0
1,tt1336103,1.0
1,tt0020902,6.6
1,tt0032782,7.7
1,tt4541102,8.6
1,tt0415046,4.6
1,tt0044521,6.7
1,tt0118702,6.8
1,tt3165552,6.5
1,tt0343967,6.5
1,tt0190520,5.2
1,tt0216691,8.6
1,tt0342012,5.8
1,tt0029568,8.5
1,tt0090944,7.4
1,tt0030817,4.5
1,tt2442384,6.2
1,tt0491046,1.7
1,tt2935986,1.0
1,tt0022198,6.5
1,tt0114924,5.0
1,tt4108894,1.1
1,tt0045163,10.0
1,tt0069989,9.0
1,tt0054475,5.1
1,tt0075409,5.0
1,tt0283911,2.7
1,tt0893367,8.1
1,tt0072615,2.5
1,tt0117143,9.5
1,tt0067266,1.1
1,tt5057126,5.0
1,tt0326900,2.4
1,tt0094882,8.8
1,tt0194027,4.1
1,tt1876250,7.8
1,tt0023450,7.1
1,tt4159698,5.7
1,tt0402894,10.0
1,tt0063414,4.7
1,tt1901024,7.2
1,tt7904182,1.0
1,tt0090245,10.0
1,tt2103267,5.4
1,tt1215870,5.0
1,tt4176984,2.0
1,tt0071914,9.3
1,tt5941692,9.6
1,tt0029217,6.5
1,tt2305051,7.1
1,tt0253614,8.1
1,tt1185393,1.0
1,tt0117056,4.2
1,tt5793200,5.9
1,tt0076889,8.4
1,tt2309941,9.5
1,tt0091617,3.8
1,tt6040806,7.6
1,tt8915068,7.2
1,tt1245091,4.6
1,tt0048240,8.1
1,tt6188518,4.9
1,tt0452744,3.1
1,tt2934686,3.7
1,tt3123140,1.6
1,tt0143202,4.4
1,tt4337690,6.9
1,tt0115849,1.7
1,tt0145404,1.0
1,tt0205907,5.3
1,tt0105312,8.1
1,tt0155664,9.0
1,tt1961179,8.3
1,tt5241380,6.8
1,tt0051896,4.1
1,tt0042970,8.3
1,tt5574012,7.1
1,tt0274348,9.7
1,tt2366608,9.4
1,tt2113636,7.2
1,tt0048133,2.2
1,tt3390572,9.5
1,tt0043361,3.4
1,tt3194410,3.9
1,tt0170592,6.2
1,tt0068650,5.7
1,tt0097017,5.3
1,tt0263124,7.5
1,tt0038071,8.5
1,tt1351672,7.5
1,tt0196879,7.6
1,tt0361818,4.7
1,tt0030457,5.3
1,tt0120505,1.0
1,tt1684233,1.1
1,tt0279701,6.8
1,tt0016023,1.0
1,tt0102000,7.2
1,tt0057716,9.8
1,tt0074342,7.0
1,tt0068317,5.0
1,tt0060440,2.9
1,tt0424345,3.3
1,tt1038686,6.4
1,tt0390159,1.9
1,tt2217458,10.0
1,tt0091710,1.0
1,tt0386342,7.5
1,tt5656126,2.8
1,tt0425600,7.7
1,tt0387358,1.8
1,tt0261568,1.4
1,tt0097439,3.7
1,tt0058605,1.4
1,tt0036975,2.7
1,tt0278955,6.8
1,tt8956464,8.8
1,tt0045668,6.0
1,tt0472050,7.2
1,tt0494629,9.0
1,tt0053352,10.0
1,tt3654796,8.0
1,tt0039318,6.8
1,tt5358570,7.4
1,tt0490166,10.0
1,tt1255953,5.7
1,tt5641300,8.6
1,tt1058604,4.0
1,tt0070463,3.0
1,tt9101540,1.3
1,tt0079489,6.8
1,tt4262516,7.9
1,tt0462392,3.0
1,tt0489653,1.7
1,tt1472460,3.3
1,tt1381418,4.0
1,tt0050632,6.4
1,tt0037950,6.6
1,tt0107403,3.4
1,tt2379713,10.0
1,tt0047464,7.2
1,tt5974780,4.1
1,tt7543908,5.0
1,tt5159408,7.3
1,tt0097138,7.2
1,tt0780607,5.8
1,tt0425253,4.7
1,tt7975674,1.5
1,tt5124082,10.0
1,tt0332318,1.0
1,tt3590648,9.5
1,tt0072793,3.1
1,tt1842371,9.0
1,tt0366450,4.3
1,tt0913968,6.6
1,tt0317248,10.0
1,tt0062960,7.6
1,tt0053458,10.0
1,tt0028665,7.2
1,tt0060135,9.1
1,tt0338022,8.5
1,tt0089275,8.4
1,tt0428649,10.0
1,tt2091288,1.0
1,tt3368222,6.7
1,tt0041123,5.5
1,tt0300016,9.9
1,tt0118646,9.9
1,tt0055342,10.0
1,tt3973012,2.6
1,tt0064353,10.0
1,tt0295522,7.7
1,tt7736104,3.7
1,tt0824422,8.4
1,tt6236662,10.0
1,tt0273812,4.8
1,tt0048294,3.8
1,tt4045384,3.1
1,tt0213662,4.7
1,tt0098645,2.6
1,tt0087777,5.0
1,tt2279786,5.8
1,tt1906440,3.1
1,tt5580390,6.4
1,tt0036118,6.0
1,tt4273562,7.2
1,tt1734582,1.0
1,tt0323248,2.9
1,tt5447136,2.9
1,tt1406175,7.4
1,tt0094781,7.7
1,tt0257909,1.8
1,tt0830896,4.6
1,tt4974192,5.7
1,tt0160800,9.3
1,tt0149367,10.0
1,tt0109206,4.8
1,tt0064804,8.6
1,tt0808210,6.9
1,tt3503840,5.2
1,tt0127637,4.4
1,tt1517239,7.1
1,tt4340720,2.8
1,tt2298384,5.9
1,tt0339525,10.0
1,tt0830681,6.3
1,tt0386588,3.2
1,tt1318995,4.9
1,tt1657512,1.0
1,tt0065396,10.0
1,tt3037162,4.0
1,tt0020724,5.9
1,tt3496334,7.0
1,tt1724970,10.0
1,tt0068726,8.0
1,tt0340181,9.7
1,tt0203726,8.0
1,tt0356176,7.2
1,tt0077891,9.8
1,tt1507566,3.9
1,tt1523487,5.8
1,tt7637350,8.6
1,tt0072705,10.0
1,tt7913934,1.0
1,tt2634824,2.4
1,tt4836580,8.4
1,tt9626774,3.8
1,tt0110634,6.8
1,tt0074584,6.2
1,tt2186873,5.2
1,tt0032206,6.5
1,tt1136688,3.2
1,tt0804529,1.5
1,tt0062120,5.4
1,tt3328924,6.8
1,tt0202364,8.0
1,tt0406794,10.0
1,tt0366808,3.7
1,tt1613056,6.1
1,tt1472082,8.1
1,tt0327753,3.4
1,tt0039495,7.0
1,tt0379266,2.1
1,tt0116091,3.5
1,tt0088708,2.7
1,tt0039266,5.2
1,tt3281502,1.1
1,tt0089838,10.0
1,tt0054135,7.8
1,tt5093026,6.2
1,tt0043954,1.0
1,tt0076361,9.5
1,tt0363741,3.5
1,tt0172329,5.0
1,tt2410290,10.0
1,tt0118054,10.0
1,tt1082601,7.5
1,tt7408776,10.0
1,tt0040788,1.6
1,tt0054763,3.6
1,tt0051575,8.7
1,tt0033254,3.2
1,tt3579082,4.3
1,tt0101464,4.1
1,tt0028950,10.0
1,tt0225071,8.3
1,tt0106535,8.6
1,tt0341495,4.3
1,tt0054131,7.1
1,tt0115484,6.3
1,tt0020538,6.9
1,tt3231734,2.5
1,tt0933382,1.0
1,tt0089122,4.6
1,tt0084555,2.7
1,tt5470222,1.0
1,tt0281820,6.2
1,tt2752584,10.0
1,tt3044782,10.0
1,tt0458184,5.9
1,tt0420727,8.3
1,tt1782568,9.1
1,tt2792728,5.4
1,tt0765439,4.9
1,tt6624144,10.0
1,tt0417949,9.6
1,tt1821313,4.9
1,tt0116222,3.8
1,tt0845968,2.8
1,tt1652207,4.0
1,tt3042626,1.0
1,tt0050549,3.8
1,tt3570168,1.0
1,tt3995140,4.1
1,tt3281920,4.2
1,tt1849027,9.0
1,tt11656172,3.2
1,tt0829442,4.0
1,tt0068674,10.0
1,tt9044128,1.0
1,tt10888514,8.8
1,tt0084589,10.0
1,tt0191833,9.4
1,tt9226154,6.4
1,tt0112649,1.0
1,tt1754438,1.0
1,tt1941478,6.8
1,tt0064310,3.4
1,tt0463872,3.7
1,tt0063485,8.5
1,tt0234263,5.0
1,tt1105387,2.9
1,tt1390397,9.1
1,tt0024868,10.0
1,tt0174168,10.0
1,tt0068734,1.9
1,tt0266855,6.6
1,tt0478135,3.3
1,tt0198786,5.1
1,tt0064494,3.4
1,tt0029334,6.2
1,tt0059432,5.3
1,tt5463510,2.4
1,tt0283383,2.2
1,tt3740778,7.2
1,tt0086967,2.8
1,tt0160811,5.9
1,tt4347932,1.8
1,tt0043686,7.8
1,tt0071783,2.9
1,tt2181931,10.0
1,tt0086051,1.0
1,tt0082841,1.1
1,tt0068519,10.0
1,tt1500720,2.8
1,tt2801736,8.4
1,tt3451096,10.0
1,tt1411238,4.7
1,tt0055146,10.0
1,tt9695764,7.3
1,tt0242029,5.9
1,tt5154466,1.0
1,tt0431842,7.5
1,tt1275954,9.4
1,tt0150683,10.0
1,tt2571362,5.3
1,tt0245192,9.1
1,tt0074949,4.5
1,tt2486090,6.4
1,tt0079732,3.9
1,tt0026912,8.8
1,tt5784852,2.0
1,tt6129302,10.0
1,tt4771932,9.2
1,tt0035916,1.7
1,tt0027204,7.2
1,tt0177226,5.5
1,tt0058222,7.9
1,tt1795702,5.6
1,tt1764615,4.7
1,tt1668189,5.4
1,tt0235737,4.5
1,tt0079076,6.1
1,tt1074931,6.3
1,tt3202202,3.7
1,tt0047499,5.1
1,tt0069021,2.4
1,tt0071167,3.4
1,tt1205600,5.1
1,tt1492959,9.0
1,tt0089411,3.9
1,tt2908090,1.0
1,tt0277748,5.2
1,tt0081470,3.3
1,tt1934231,6.3
1,tt1737255,4.0
1,tt4483192,6.1
1,tt0061945,10.0
1,tt0041634,8.5
1,tt0055047,9.2
1,tt1311047,4.0
1,tt5256722,7.4
1,tt3458760,1.0
1,tt0069290,6.7
1,tt1176960,1.6
1,tt0164984,6.1
1,tt0085138,4.7
1,tt0387913,2.1
1,tt0066548,4.2
1,tt0037024,10.0
1,tt0083579,8.2
1,tt7374968,1.8
1,tt0055468,8.4
1,tt1343103,5.1
1,tt0085619,1.0
1,tt0153588,6.4
1,tt0279174,10.0
1,tt4371680,10.0
1,tt9129808,5.6
1,tt0014112,6.1
1,tt0055905,5.9
1,tt0081027,1.0
1,tt0062141,5.4
1,tt0112473,6.4
1,tt2360586,2.6
1,tt2186712,5.1
1,tt0070519,6.4
1,tt4230078,5.9
1,tt0039554,1.0
1,tt8561690,2.6
1,tt0054951,4.9
1,tt5813010,1.8
1,tt5634960,9.0
1,tt0444682,9.3
1,tt0110651,6.3
1,tt0030481,7.4
1,tt5969846,3.9
1,tt0031387,5.2
1,tt0087391,4.4
1,tt1502404,7.9
1,tt0004181,6.7
1,tt2396200,1.9
1,tt1740662,10.0
1,tt4902206,1.0
1,tt0326036,6.9
1,tt0049873,7.0
1,tt0079060,8.0
1,tt0366304,7.3
1,tt0045958,1.2
1,tt3539544,7.2
1,tt0044098,5.4
1,tt2389182,5.0
1,tt0181304,7.5
1,tt0355809,9.3
1,tt2201760,7.4
1,tt0070235,7.5
1,tt5572232,4.6
1,tt4291600,6.4
1,tt6251504,10.0
1,tt0947810,1.5
1,tt0091550,4.1
1,tt5323642,3.9
1,tt0104438,3.4
1,tt0106611,3.3
1,tt1288502,7.2
1,tt0079917,9.8
1,tt0044412,8.5
1,tt5716280,4.0
1,tt7534068,6.8
1,tt7946836,10.0
1,tt0285906,5.1
1,tt0076154,7.4
1,tt0037691,6.2
1,tt0437182,3.9
1,tt0485376,8.7
1,tt1808659,4.9
1,tt0101752,2.1
1,tt0110207,3.4
1,tt0088715,5.1
1,tt1229366,8.8
1,tt0429614,8.3
1,tt4623856,9.3
1,tt5813568,9.2
1,tt0293899,5.0
1,tt2261327,1.4
1,tt8526824,5.9
1,tt0054049,2.8
1,tt0295236,6.9
1,tt0091971,6.3
1,tt0054185,4.4
1,tt10100620,7.2
1,tt0337735,8.5
1,tt0077942,1.0
1,tt1667416,4.1
1,tt0430216,1.6
1,tt1043860,8.7
1,tt0021382,4.5
1,tt5104604,10.0
1,tt0115697,1.5
1,tt0103015,9.9
1,tt0117472,4.5
1,tt0046186,4.3
1,tt8539280,3.2
1,tt0102603,5.6
1,tt8493776,1.0
1,tt0364310,6.0
1,tt2633110,9.0
1,tt0022626,6.3
1,tt0114374,1.4
1,tt0056101,3.6
1,tt5312612,5.5
1,tt1220220,8.0
1,tt0403703,3.8
1,tt0041841,8.3
1,tt3986932,7.5
1,tt0096786,1.5
1,tt0057049,8.6
1,tt8648880,2.4
1,tt6987798,6.9
1,tt0107701,6.9
1,tt0064329,8.8
1,tt0168117,5.5
1,tt0135512,8.3
1,tt3037028,4.7
1,tt9554692,6.2
1,tt0082084,4.6
1,tt0237004,7.1
1,tt1941684,1.9
1,tt3811986,1.0
1,tt1231600,1.0
1,tt0108194,9.2
1,tt1212075,5.7
1,tt0100788,1.0
1,tt3914324,4.2
1,tt1199552,6.7
1,tt0356577,5.4
1,tt0108997,10.0
1,tt5952238,5.1
1,tt0052733,6.8
1,tt7999980,10.0
1,tt0051237,7.1
1,tt0471930,10.0
1,tt3975072,2.6
1,tt0099819,10.0
1,tt6074834,6.2
1,tt0446370,5.4
1,tt0079072,8.8
