user_id,imdb_title_id,rating
user_1,tt0109731,7
user_1,tt0109813,7
user_1,tt0109830,10
user_1,tt0109831,6
user_1,tt0109836,7
user_1,tt0109858,4
user_1,tt0110005,9
user_1,tt0110054,6
user_1,tt0110099,7
user_1,tt0110148,8
user_1,tt0110167,5
user_1,tt0110169,2
user_1,tt0110216,6
user_1,tt0110222,8
user_1,tt0110322,8
user_1,tt0110329,4
user_1,tt0110357,6
user_1,tt0110361,8
user_1,tt0110366,6
user_1,tt0110413,9
user_1,tt0110475,7
user_1,tt0110478,8
user_1,tt0110598,8
user_1,tt0110622,6
user_1,tt0110632,6
user_1,tt0110638,5
user_1,tt0110657,5
user_1,tt0110725,5
user_1,tt0110771,7
user_1,tt0110912,10
user_1,tt0110950,6
user_1,tt0110989,6
user_1,tt0111003,5
user_1,tt0111161,10
user_1,tt0111257,9
user_1,tt0111282,6
user_1,tt0111301,6
user_1,tt0111418,6
user_1,tt0111438,6
user_1,tt0111495,8
user_1,tt0111503,8
user_1,tt0111507,7
user_1,tt0111543,4
user_1,tt0111693,8
user_1,tt0111742,5
user_1,tt0112281,7
user_1,tt0112379,5
user_1,tt0112384,9
user_1,tt0112401,6
user_1,tt0112431,7
user_1,tt0112442,7
user_1,tt0112461,7
user_1,tt0112462,4
user_1,tt0112471,8
user_1,tt0112508,5
user_1,tt0112572,5
user_1,tt0112573,9
user_1,tt0112579,10
user_1,tt0112641,8
user_1,tt0112642,5
user_1,tt0112682,6
user_1,tt0112697,8
user_1,tt0112722,6
user_1,tt0112740,8
user_1,tt0112792,6
user_1,tt0112817,8
user_1,tt0112818,8
user_1,tt0112851,7
user_1,tt0112864,8
user_1,tt0112870,9
user_1,tt0112896,5
user_1,tt0112913,8
user_1,tt0112966,8
user_1,tt0113089,8
user_1,tt0113101,6
user_1,tt0113161,7
user_1,tt0113189,8
user_1,tt0113228,7
user_1,tt0113243,5
user_1,tt0113247,7
user_1,tt0113253,5
user_1,tt0113269,7
user_1,tt0113277,7
user_1,tt0113305,6
user_1,tt0113321,8
user_1,tt0113326,7
user_1,tt0113409,8
user_1,tt0113419,6
user_1,tt0113492,6
user_1,tt0113497,7
user_1,tt0113540,7
user_1,tt0113568,10
user_1,tt0113627,8
user_1,tt0113677,8
user_1,tt0113749,7
user_1,tt0113819,8
user_1,tt0113855,5
user_1,tt0113870,7
user_1,tt0113947,7
user_1,tt0113986,3
user_1,tt0114069,6
user_1,tt0114148,8
user_1,tt0114214,7
user_1,tt0114345,5
user_1,tt0114369,9
user_1,tt0114388,8
user_1,tt0114436,4
user_1,tt0114508,7
user_1,tt0114558,7
user_1,tt0114608,7
user_1,tt0114694,8
user_1,tt0114709,9
user_1,tt0114746,10
user_1,tt0114753,6
user_1,tt0114781,5
user_1,tt0114814,9
user_1,tt0114825,5
user_1,tt0114857,6
user_1,tt0114887,8
user_1,tt0114898,6
user_1,tt0114916,8
user_1,tt0114924,7
user_1,tt0115433,7
user_1,tt0115571,8
user_1,tt0115639,6
user_1,tt0115641,7
user_1,tt0115685,8
user_1,tt0115697,7
user_1,tt0115734,7
user_1,tt0115759,6
user_1,tt0115798,8
user_1,tt0115857,5
user_1,tt0115956,8
user_1,tt0115963,8
user_1,tt0115964,8
user_1,tt0115988,7
user_1,tt0116040,6
user_1,tt0116136,5
user_1,tt0116191,8
user_1,tt0116209,7
user_1,tt0116213,7
user_1,tt0116250,6
user_1,tt0116253,8
user_1,tt0116277,8
user_1,tt0116282,8
user_1,tt0116313,7
user_1,tt0116334,9
user_1,tt0116365,7
user_1,tt0116367,10
user_1,tt0116409,8
user_1,tt0116483,6
user_1,tt0116493,5
user_1,tt0116557,4
user_1,tt0116583,6
user_1,tt0116629,5
user_1,tt0116669,5
user_1,tt0116695,7
user_1,tt0116705,4
user_1,tt0116778,6
user_1,tt0116830,7
user_1,tt0116905,7
user_1,tt0116908,8
user_1,tt0116922,7
user_1,tt0116996,6
user_1,tt0117008,6
user_1,tt0117039,6
user_1,tt0117060,6
user_1,tt0117091,7
user_1,tt0117119,6
user_1,tt0117218,6
user_1,tt0117247,6
user_1,tt0117318,8
user_1,tt0117331,6
user_1,tt0117333,7
user_1,tt0117381,10
user_1,tt0117407,8
user_1,tt0117420,4
user_1,tt0117438,5
user_1,tt0117500,7
user_1,tt0117509,7
user_1,tt0117550,2
user_1,tt0117571,9
user_1,tt0117581,3
user_1,tt0117665,7
user_1,tt0117705,5
user_1,tt0117710,4
user_1,tt0117731,8
user_1,tt0117781,7
user_1,tt0117784,6
user_1,tt0117802,7
user_1,tt0117883,7
user_1,tt0117887,6
user_1,tt0117913,8
user_1,tt0117951,10
user_1,tt0117998,7
user_1,tt0118011,9
user_1,tt0118556,5
user_1,tt0118571,7
user_1,tt0118583,6
user_1,tt0118615,4
user_1,tt0118617,9
user_1,tt0118632,7
user_1,tt0118647,8
user_1,tt0118655,7
user_1,tt0118665,3
user_1,tt0118680,6
user_1,tt0118688,4
user_1,tt0118689,5
user_1,tt0118694,9
user_1,tt0118708,4
user_1,tt0118715,8
user_1,tt0118749,8
user_1,tt0118751,7
user_1,tt0118768,6
user_1,tt0118799,7
user_1,tt0118819,8
user_1,tt0118828,6
user_1,tt0118842,8
user_1,tt0118843,8
user_1,tt0118845,8
user_1,tt0118849,10
user_1,tt0118880,7
user_1,tt0118883,6
user_1,tt0118884,8
user_1,tt0118887,8
user_1,tt0118928,6
user_1,tt0118929,7
user_1,tt0118954,8
user_1,tt0118956,7
user_1,tt0118971,8
user_1,tt0118972,6
user_1,tt0118996,6
user_1,tt0118998,7
user_1,tt0119008,9
user_1,tt0119038,7
user_1,tt0119056,9
user_1,tt0119081,9
user_1,tt0119088,4
user_1,tt0119094,8
user_1,tt0119115,5
user_1,tt0119116,7
user_1,tt0119137,5
user_1,tt0119164,8
user_1,tt0119167,7
user_1,tt0119174,7
user_1,tt0119177,8
user_1,tt0119190,6
user_1,tt0119215,5
user_1,tt0119217,9
user_1,tt0119223,8
user_1,tt0119225,7
user_1,tt0119282,7
user_1,tt0119303,6
user_1,tt0119311,9
user_1,tt0119314,7
user_1,tt0119326,6
user_1,tt0119345,6
user_1,tt0119349,8
user_1,tt0119360,7
user_1,tt0119381,7
user_1,tt0119395,6
user_1,tt0119396,8
user_1,tt0119432,7
user_1,tt0119468,6
user_1,tt0119484,6
user_1,tt0119488,9
user_1,tt0119528,7
user_1,tt0119567,7
user_1,tt0119642,6
user_1,tt0119643,9
user_1,tt0119654,9
user_1,tt0119670,8
user_1,tt0119683,9
user_1,tt0119695,6
user_1,tt0119698,8
user_1,tt0119707,5
user_1,tt0119715,6
user_1,tt0119738,8
user_1,tt0119807,8
user_1,tt0119822,8
user_1,tt0119874,5
user_1,tt0119901,5
user_1,tt0119905,4
user_1,tt0119951,8
user_1,tt0119978,6
user_1,tt0120001,7
user_1,tt0120053,9
user_1,tt0120082,6
user_1,tt0120102,6
user_1,tt0120148,7
user_1,tt0120157,6
user_1,tt0120179,3
user_1,tt0120184,6
user_1,tt0120188,6
user_1,tt0120201,7
user_1,tt0120263,7
user_1,tt0120324,8
user_1,tt0120338,9
user_1,tt0120347,4
user_1,tt0120363,9
user_1,tt0120373,9
user_1,tt0120382,9
user_1,tt0120399,6
user_1,tt0120434,6
user_1,tt0120461,5
user_1,tt0120484,6
user_1,tt0120533,7
user_1,tt0120543,6
user_1,tt0120586,6
user_1,tt0120587,6
user_1,tt0120591,8
user_1,tt0120601,7
user_1,tt0120609,6
user_1,tt0120611,7
user_1,tt0120616,7
user_1,tt0120623,6
user_1,tt0120630,6
user_1,tt0120631,7
user_1,tt0120632,8
user_1,tt0120633,6
user_1,tt0120645,5
user_1,tt0120647,7
user_1,tt0120655,6
user_1,tt0120657,5
user_1,tt0120660,7
user_1,tt0120663,8
user_1,tt0120667,7
user_1,tt0120669,7
user_1,tt0120681,7
user_1,tt0120685,4
user_1,tt0120686,9
user_1,tt0120689,7
user_1,tt0120693,8
user_1,tt0120731,9
user_1,tt0120735,9
user_1,tt0120737,8
user_1,tt0120744,6
user_1,tt0120746,7
user_1,tt0120755,5
user_1,tt0120762,8
user_1,tt0120768,6
user_1,tt0120770,7
user_1,tt0120780,7
user_1,tt0120783,8
user_1,tt0120784,8
user_1,tt0120787,6
user_1,tt0120789,8
user_1,tt0120791,5
user_1,tt0120794,8
user_1,tt0120797,4
user_1,tt0120804,6
user_1,tt0120812,6
user_1,tt0120815,9
user_1,tt0120828,5
user_1,tt0120844,6
user_1,tt0120855,7
user_1,tt0120863,9
user_1,tt0120873,4
user_1,tt0120877,5
user_1,tt0120879,8
user_1,tt0120885,9
user_1,tt0120888,6
user_1,tt0120889,9
user_1,tt0120890,6
user_1,tt0120891,6
user_1,tt0120902,7
user_1,tt0120903,7
user_1,tt0120906,7
user_1,tt0120907,6
user_1,tt0120910,7
user_1,tt0120912,6
user_1,tt0120915,8
user_1,tt0120917,8
user_1,tt0121164,7
user_1,tt0121765,6
user_1,tt0121766,6
user_1,tt0122151,8
user_1,tt0122690,7
user_1,tt0122718,8
user_1,tt0122933,7
user_1,tt0123755,7
user_1,tt0123948,8
user_1,tt0123964,8
user_1,tt0124315,7
user_1,tt0124879,7
user_1,tt0125439,8
user_1,tt0125664,8
user_1,tt0126029,7
user_1,tt0126388,6
user_1,tt0126604,7
user_1,tt0126765,6
user_1,tt0127536,7
user_1,tt0127722,7
user_1,tt0128137,7
user_1,tt0128442,7
user_1,tt0128445,6
user_1,tt0128853,7
user_1,tt0129167,9
user_1,tt0129290,8
user_1,tt0129387,6
user_1,tt0130018,5
user_1,tt0130623,3
user_1,tt0130827,8
user_1,tt0131325,9
user_1,tt0132184,5
user_1,tt0132245,4
user_1,tt0132477,8
user_1,tt0133093,9
user_1,tt0133152,4
user_1,tt0133240,7
user_1,tt0133363,8
user_1,tt0133751,5
user_1,tt0133952,7
user_1,tt0133985,8
user_1,tt0134084,5
user_1,tt0134119,8
user_1,tt0134154,9
user_1,tt0134273,7
user_1,tt0134847,7
user_1,tt0135790,8
user_1,tt0137338,6
user_1,tt0137363,8
user_1,tt0137494,8
user_1,tt0137523,9
user_1,tt0138097,7
user_1,tt0138304,7
user_1,tt0138510,7
user_1,tt0138524,6
user_1,tt0138704,8
user_1,tt0138749,7
user_1,tt0139134,6
user_1,tt0139239,7
user_1,tt0139414,5
user_1,tt0139654,6
user_1,tt0139668,7
user_1,tt0139699,7
user_1,tt0139809,9
user_1,tt0140090,8
user_1,tt0140352,10
user_1,tt0141369,7
user_1,tt0141926,9
user_1,tt0142192,5
user_1,tt0142198,4
user_1,tt0142342,6
user_1,tt0142688,6
user_1,tt0143145,6
user_1,tt0144084,8
user_1,tt0144117,8
user_1,tt0145487,7
user_1,tt0145531,6
user_1,tt0145660,8
user_1,tt0145681,7
user_1,tt0146309,7
user_1,tt0146316,8
user_1,tt0146336,6
user_1,tt0146675,4
user_1,tt0146838,7
user_1,tt0146882,7
user_1,tt0147612,9
user_1,tt0147800,9
user_1,tt0149261,5
user_1,tt0149624,7
user_1,tt0150216,6
user_1,tt0151137,7
user_1,tt0151582,7
user_1,tt0151691,8
user_1,tt0151738,8
user_1,tt0151804,9
user_1,tt0152930,5
user_1,tt0153489,8
user_1,tt0154420,6
user_1,tt0154421,7
user_1,tt0155267,7
user_1,tt0155975,3
user_1,tt0156588,6
user_1,tt0156887,9
user_1,tt0157075,3
user_1,tt0157503,8
user_1,tt0158983,8
user_1,tt0159097,7
user_1,tt0159273,8
user_1,tt0159365,7
user_1,tt0159784,6
user_1,tt0159995,7
user_1,tt0160127,6
user_1,tt0160184,5
user_1,tt0160399,4
user_1,tt0160797,6
user_1,tt0160862,5
user_1,tt0161081,6
user_1,tt0162222,9
user_1,tt0162346,7
user_1,tt0162650,5
user_1,tt0162661,7
user_1,tt0163025,6
user_1,tt0163651,6
user_1,tt0163978,8
user_1,tt0163988,5
user_1,tt0164052,6
user_1,tt0164184,6
user_1,tt0164334,9
user_1,tt0164538,7
user_1,tt0164912,6
user_1,tt0165710,7
user_1,tt0165798,8
user_1,tt0165921,7
user_1,tt0166110,4
user_1,tt0166175,7
user_1,tt0166813,7
user_1,tt0166896,7
user_1,tt0166924,8
user_1,tt0167190,7
user_1,tt0167260,10
user_1,tt0167261,8
user_1,tt0167404,9
user_1,tt0168629,7
user_1,tt0169102,8
user_1,tt0169547,9
user_1,tt0169858,8
user_1,tt0169880,6
user_1,tt0169929,8
user_1,tt0170016,7
user_1,tt0170407,8
user_1,tt0171356,6
user_1,tt0171433,6
user_1,tt0171580,7
user_1,tt0172156,7
user_1,tt0172464,4
user_1,tt0172493,9
user_1,tt0172495,8
user_1,tt0173840,9
user_1,tt0174480,4
user_1,tt0174856,8
user_1,tt0175142,6
user_1,tt0175880,10
user_1,tt0176269,5
user_1,tt0177789,7
user_1,tt0177971,7
user_1,tt0178868,8
user_1,tt0179626,5
user_1,tt0180073,7
user_1,tt0180093,9
user_1,tt0181689,6
user_1,tt0181739,6
user_1,tt0181836,6
user_1,tt0181852,7
user_1,tt0181865,8
user_1,tt0181875,10
user_1,tt0181984,8
user_1,tt0182789,6
user_1,tt0183505,5
user_1,tt0183523,6
user_1,tt0183649,8
user_1,tt0183790,7
user_1,tt0184894,9
user_1,tt0185014,9
user_1,tt0185183,5
user_1,tt0185371,5
user_1,tt0185431,5
user_1,tt0185937,6
user_1,tt0186151,6
user_1,tt0186566,7
user_1,tt0187078,7
user_1,tt0187393,7
user_1,tt0187738,5
user_1,tt0190138,6
user_1,tt0190332,8
user_1,tt0190524,2
user_1,tt0190590,10
user_1,tt0191043,9
user_1,tt0191754,4
user_1,tt0193560,6
user_1,tt0195234,6
user_1,tt0195685,9
user_1,tt0195714,7
user_1,tt0195960,5
user_1,tt0196216,7
user_1,tt0196229,7
user_1,tt0198021,8
user_1,tt0198781,8
user_1,tt0199000,6
user_1,tt0199481,2
user_1,tt0199626,7
user_1,tt0199753,5
user_1,tt0200071,8
user_1,tt0200465,7
user_1,tt0200550,4
user_1,tt0201719,5
user_1,tt0202055,7
user_1,tt0202677,7
user_1,tt0203009,10
user_1,tt0203019,10
user_1,tt0203119,6
user_1,tt0203632,8
user_1,tt0204175,6
user_1,tt0204946,7
user_1,tt0205190,5
user_1,tt0206275,6
user_1,tt0206314,8
user_1,tt0206634,8
user_1,tt0207061,1
user_1,tt0207201,6
user_1,tt0208003,6
user_1,tt0208092,8
user_1,tt0208196,8
user_1,tt0209144,6
user_1,tt0209163,7
user_1,tt0209368,6
user_1,tt0209463,7
user_1,tt0209475,8
user_1,tt0209958,6
user_1,tt0210065,7
user_1,tt0210070,7
user_1,tt0210149,6
user_1,tt0210945,8
user_1,tt0211915,9
user_1,tt0211933,6
user_1,tt0211934,9
user_1,tt0212338,6
user_1,tt0212346,5
user_1,tt0212522,6
user_1,tt0212712,8
user_1,tt0212720,6
user_1,tt0212985,7
user_1,tt0213149,7
user_1,tt0213203,6
user_1,tt0213847,5
user_1,tt0215129,8
user_1,tt0215750,5
user_1,tt0216216,6
user_1,tt0216651,7
user_1,tt0216986,6
user_1,tt0217505,8
user_1,tt0217630,6
user_1,tt0217869,6
user_1,tt0218581,5
user_1,tt0218839,6
user_1,tt0218922,5
user_1,tt0218967,8
user_1,tt0219699,7
user_1,tt0219965,7
user_1,tt0221027,8
user_1,tt0221218,5
user_1,tt0221803,7
user_1,tt0223856,5
user_1,tt0223897,9
user_1,tt0224578,5
user_1,tt0227005,7
user_1,tt0227445,7
user_1,tt0227538,4
user_1,tt0228333,5
user_1,tt0229260,5
user_1,tt0230011,8
user_1,tt0230030,6
user_1,tt0230600,8
user_1,tt0231448,5
user_1,tt0232500,7
user_1,tt0234215,7
user_1,tt0234571,8
user_1,tt0235198,7
user_1,tt0235679,7
user_1,tt0235737,8
user_1,tt0236348,5
user_1,tt0236493,5
user_1,tt0238380,7
user_1,tt0238883,9
user_1,tt0238936,8
user_1,tt0239395,6
user_1,tt0240468,8
user_1,tt0240772,7
user_1,tt0240890,6
user_1,tt0241303,8
user_1,tt0241527,8
user_1,tt0242423,6
user_1,tt0242445,6
user_1,tt0242509,8
user_1,tt0242653,7
user_1,tt0242994,7
user_1,tt0243133,7
user_1,tt0243155,8
user_1,tt0243255,6
user_1,tt0243736,7
user_1,tt0244000,5
user_1,tt0244244,8
user_1,tt0244970,7
user_1,tt0245238,8
user_1,tt0245429,9
user_1,tt0245562,5
user_1,tt0245574,10
user_1,tt0245674,5
user_1,tt0245712,10
user_1,tt0245844,8
user_1,tt0246460,6
user_1,tt0246578,9
user_1,tt0247638,7
user_1,tt0247745,7
user_1,tt0248667,7
user_1,tt0248845,7
user_1,tt0249371,9
user_1,tt0249462,7
user_1,tt0250081,7
user_1,tt0250258,8
user_1,tt0250494,6
user_1,tt0250687,7
user_1,tt0250797,7
user_1,tt0251075,6
user_1,tt0251091,6
user_1,tt0251114,8
user_1,tt0251127,5
user_1,tt0251160,8
user_1,tt0251736,8
user_1,tt0251777,8
user_1,tt0252076,6
user_1,tt0252487,10
user_1,tt0252866,7
user_1,tt0253474,7
user_1,tt0253556,7
user_1,tt0253754,7
user_1,tt0253860,8
user_1,tt0253867,6
user_1,tt0253884,8
user_1,tt0256009,8
user_1,tt0256380,6
user_1,tt0256415,7
user_1,tt0256524,8
user_1,tt0257044,8
user_1,tt0257076,5
user_1,tt0257106,6
user_1,tt0257290,6
user_1,tt0257360,6
user_1,tt0257568,3
user_1,tt0257756,4
user_1,tt0258000,6
user_1,tt0258463,7
user_1,tt0258470,8
user_1,tt0259288,6
user_1,tt0259324,7
user_1,tt0259393,8
user_1,tt0259446,9
user_1,tt0259711,5
user_1,tt0259822,5
user_1,tt0261392,7
user_1,tt0263208,8
user_1,tt0263438,8
user_1,tt0263488,7
user_1,tt0264395,7
user_1,tt0264464,9
user_1,tt0264796,9
user_1,tt0265086,9
user_1,tt0265087,6
user_1,tt0265208,6
user_1,tt0265298,7
user_1,tt0265459,7
user_1,tt0265632,6
user_1,tt0265666,7
user_1,tt0265825,6
user_1,tt0266308,7
user_1,tt0266452,6
user_1,tt0266465,7
user_1,tt0266489,6
user_1,tt0266543,9
user_1,tt0266697,8
user_1,tt0266915,7
user_1,tt0266987,7
user_1,tt0267626,6
user_1,tt0267804,8
user_1,tt0267891,8
user_1,tt0267913,5
user_1,tt0268126,8
user_1,tt0268380,9
user_1,tt0268695,6
user_1,tt0268978,9
user_1,tt0268995,6
user_1,tt0269389,8
user_1,tt0270053,7
user_1,tt0270288,5
user_1,tt0270846,4
user_1,tt0271027,6
user_1,tt0271668,5
user_1,tt0272152,7
user_1,tt0272338,9
user_1,tt0273517,7
user_1,tt0273923,6
user_1,tt0274166,6
user_1,tt0274558,8
user_1,tt0274812,7
user_1,tt0275022,3
user_1,tt0275277,8
user_1,tt0275491,8
user_1,tt0275847,8
user_1,tt0276751,8
user_1,tt0276816,8
user_1,tt0276919,8
user_1,tt0277027,9
user_1,tt0277296,6
user_1,tt0277434,9
user_1,tt0278295,6
user_1,tt0278351,8
user_1,tt0278488,6
user_1,tt0278500,6
user_1,tt0278504,7
user_1,tt0279113,6
user_1,tt0280486,6
user_1,tt0280491,8
user_1,tt0280590,5
user_1,tt0280609,9
user_1,tt0280671,7
user_1,tt0280707,7
user_1,tt0281358,10
user_1,tt0282552,6
user_1,tt0282599,7
user_1,tt0283003,6
user_1,tt0283111,6
user_1,tt0283960,5
user_1,tt0284137,7
user_1,tt0284490,6
user_1,tt0285531,7
user_1,tt0285728,8
user_1,tt0285742,6
user_1,tt0285823,6
user_1,tt0286106,7
user_1,tt0286499,8
user_1,tt0286716,5
user_1,tt0286788,7
user_1,tt0287467,8
user_1,tt0287645,7
user_1,tt0287717,5
user_1,tt0287978,6
user_1,tt0288477,7
user_1,tt0289043,8
user_1,tt0289765,8
user_1,tt0289848,5
user_1,tt0289879,8
user_1,tt0289992,6
user_1,tt0290002,7
user_1,tt0290183,7
user_1,tt0290334,8
user_1,tt0290673,7
user_1,tt0291172,8
user_1,tt0291341,6
user_1,tt0291350,7
user_1,tt0291502,4
user_1,tt0292490,8
user_1,tt0292506,7
user_1,tt0292644,7
user_1,tt0293007,7
user_1,tt0293508,7
user_1,tt0293564,8
user_1,tt0293662,8
user_1,tt0293815,8
user_1,tt0294264,8
user_1,tt0294357,6
user_1,tt0294870,7
user_1,tt0294929,6
user_1,tt0295178,7
user_1,tt0295289,4
user_1,tt0295297,8
user_1,tt0295700,7
user_1,tt0295701,7
user_1,tt0296210,7
user_1,tt0296572,5
user_1,tt0297037,6
user_1,tt0298130,8
user_1,tt0298148,7
user_1,tt0298203,9
user_1,tt0298780,7
user_1,tt0298814,4
user_1,tt0298856,7
user_1,tt0299117,7
user_1,tt0299658,6
user_1,tt0299930,3
user_1,tt0299977,7
user_1,tt0300015,6
user_1,tt0300471,6
user_1,tt0300556,6
user_1,tt0300657,3
user_1,tt0301357,8
user_1,tt0301479,8
user_1,tt0302640,7
user_1,tt0302886,8
user_1,tt0303816,8
user_1,tt0303933,6
user_1,tt0304141,8
user_1,tt0304262,7
user_1,tt0304415,6
user_1,tt0304669,5
user_1,tt0305224,4
user_1,tt0305229,8
user_1,tt0305357,4
user_1,tt0305396,4
user_1,tt0305973,7
user_1,tt0306011,6
user_1,tt0306047,5
user_1,tt0306685,8
user_1,tt0306774,4
user_1,tt0306841,7
user_1,tt0307453,5
user_1,tt0307479,7
user_1,tt0307901,7
user_1,tt0307987,6
user_1,tt0308055,8
user_1,tt0308383,7
user_1,tt0308644,7
user_1,tt0308878,6
user_1,tt0309593,6
user_1,tt0309698,8
user_1,tt0309820,7
user_1,tt0309987,8
user_1,tt0310281,7
user_1,tt0310775,6
user_1,tt0311110,8
user_1,tt0311113,8
user_1,tt0311429,6
user_1,tt0312004,8
user_1,tt0312528,5
user_1,tt0312609,3
user_1,tt0313443,6
user_1,tt0313542,10
user_1,tt0313737,5
user_1,tt0313911,5
user_1,tt0314331,10
user_1,tt0314353,8
user_1,tt0314412,8
user_1,tt0314498,7
user_1,tt0315327,8
user_1,tt0315733,9
user_1,tt0316356,7
user_1,tt0316396,8
user_1,tt0316654,6
user_1,tt0317198,6
user_1,tt0317219,7
user_1,tt0317248,8
user_1,tt0317303,5
user_1,tt0317648,8
user_1,tt0317676,1
user_1,tt0317705,8
user_1,tt0317740,6
user_1,tt0317919,7
user_1,tt0318081,6
user_1,tt0318155,7
user_1,tt0318411,7
user_1,tt0318462,8
user_1,tt0318627,6
user_1,tt0318773,6
user_1,tt0318974,7
user_1,tt0319061,7
user_1,tt0319262,7
user_1,tt0319343,7
user_1,tt0320661,8
user_1,tt0320691,8
user_1,tt0322259,5
user_1,tt0322330,7
user_1,tt0322674,8
user_1,tt0323033,7
user_1,tt0323872,9
user_1,tt0323939,5
user_1,tt0323998,7
user_1,tt0324133,5
user_1,tt0324216,7
user_1,tt0324554,8
user_1,tt0325703,5
user_1,tt0325710,7
user_1,tt0325805,8
user_1,tt0325980,9
user_1,tt0327056,6
user_1,tt0327084,5
user_1,tt0327162,4
user_1,tt0327247,4
user_1,tt0327437,6
user_1,tt0327554,1
user_1,tt0327597,9
user_1,tt0327679,5
user_1,tt0327850,9
user_1,tt0328031,6
user_1,tt0328107,8
user_1,tt0328538,8
user_1,tt0328589,7
user_1,tt0328828,4
user_1,tt0328880,7
user_1,tt0329028,3
user_1,tt0329101,4
user_1,tt0329330,8
user_1,tt0329575,7
user_1,tt0329774,4
user_1,tt0330373,8
user_1,tt0330793,7
user_1,tt0331525,8
user_1,tt0331811,7
user_1,tt0331953,6
user_1,tt0332047,8
user_1,tt0332280,7
user_1,tt0332379,8
user_1,tt0332452,7
user_1,tt0332658,7
user_1,tt0333766,10
user_1,tt0333780,6
user_1,tt0335119,7
user_1,tt0335126,6
user_1,tt0335245,6
user_1,tt0335266,8
user_1,tt0335345,8
user_1,tt0335438,7
user_1,tt0337103,7
user_1,tt0337563,6
user_1,tt0337692,7
user_1,tt0337741,8
user_1,tt0337909,7
user_1,tt0337921,8
user_1,tt0337978,8
user_1,tt0338013,9
user_1,tt0338188,7
user_1,tt0338337,7
user_1,tt0338348,6
user_1,tt0338459,4
user_1,tt0338526,8
user_1,tt0338564,7
user_1,tt0338751,7
user_1,tt0338763,5
user_1,tt0339034,3
user_1,tt0339135,6
user_1,tt0339291,7
user_1,tt0340163,7
user_1,tt0340377,7
user_1,tt0340855,6
user_1,tt0341578,5
user_1,tt0342258,7
user_1,tt0343135,6
user_1,tt0343660,6
user_1,tt0343737,7
user_1,tt0343818,6
user_1,tt0344510,8
user_1,tt0345032,8
user_1,tt0345061,8
user_1,tt0346094,9
user_1,tt0346156,8
user_1,tt0346491,6
user_1,tt0347048,7
user_1,tt0347149,8
user_1,tt0347618,6
user_1,tt0348150,9
user_1,tt0348333,8
user_1,tt0348836,5
user_1,tt0349205,4
user_1,tt0349467,7
user_1,tt0349683,6
user_1,tt0349825,8
user_1,tt0349903,6
user_1,tt0350028,8
user_1,tt0350258,8
user_1,tt0351283,7
user_1,tt0351977,4
user_1,tt0352248,9
user_1,tt0353014,7
user_1,tt0353324,3
user_1,tt0353969,9
user_1,tt0354899,7
user_1,tt0355295,6
user_1,tt0355585,8
user_1,tt0356150,7
user_1,tt0356470,8
user_1,tt0356614,7
user_1,tt0356634,4
user_1,tt0356680,5
user_1,tt0356910,7
user_1,tt0357277,3
user_1,tt0357413,6
user_1,tt0357507,4
user_1,tt0358082,8
user_1,tt0358135,8
user_1,tt0358148,6
user_1,tt0358273,6
user_1,tt0359013,5
user_1,tt0359774,7
user_1,tt0359950,7
user_1,tt0360201,7
user_1,tt0360486,7
user_1,tt0360717,7
user_1,tt0361748,9
user_1,tt0361841,5
user_1,tt0361862,9
user_1,tt0362120,4
user_1,tt0362165,3
user_1,tt0362225,8
user_1,tt0362227,9
user_1,tt0362269,5
user_1,tt0362270,7
user_1,tt0362478,6
user_1,tt0363143,4
user_1,tt0363163,9
user_1,tt0363473,6
user_1,tt0363547,9
user_1,tt0363589,7
user_1,tt0363771,7
user_1,tt0363988,8
user_1,tt0364045,6
user_1,tt0364120,6
user_1,tt0364517,9
user_1,tt0364569,7
user_1,tt0364725,6
user_1,tt0364751,7
user_1,tt0364970,5
user_1,tt0365376,8
user_1,tt0365686,7
user_1,tt0365737,6
user_1,tt0365748,8
user_1,tt0365830,7
user_1,tt0365907,8
user_1,tt0366292,5
user_1,tt0366526,8
user_1,tt0366548,6
user_1,tt0366551,8
user_1,tt0366627,10
user_1,tt0366780,5
user_1,tt0366894,4
user_1,tt0367089,8
user_1,tt0367110,8
user_1,tt0367594,6
user_1,tt0367882,6
user_1,tt0367959,7
user_1,tt0368008,5
user_1,tt0368226,6
user_1,tt0368447,6
user_1,tt0368619,9
user_1,tt0368709,7
user_1,tt0368794,8
user_1,tt0368855,6
user_1,tt0368891,4
user_1,tt0369258,8
user_1,tt0369339,8
user_1,tt0369441,5
user_1,tt0369610,9
user_1,tt0369702,8
user_1,tt0370082,5
user_1,tt0370263,5
user_1,tt0370986,8
user_1,tt0371724,8
user_1,tt0371746,8
user_1,tt0372183,7
user_1,tt0372588,6
user_1,tt0372784,9
user_1,tt0372824,8
user_1,tt0373051,5
user_1,tt0373074,9
user_1,tt0373283,6
user_1,tt0373469,7
user_1,tt0373883,7
user_1,tt0373889,7
user_1,tt0373926,5
user_1,tt0374102,6
user_1,tt0374345,8
user_1,tt0374536,5
user_1,tt0374569,7
user_1,tt0374853,6
user_1,tt0374887,9
user_1,tt0374900,7
user_1,tt0375063,9
user_1,tt0375154,7
user_1,tt0375173,7
user_1,tt0375210,7
user_1,tt0375611,9
user_1,tt0375679,6
user_1,tt0375878,10
user_1,tt0375912,8
user_1,tt0375920,8
user_1,tt0376136,5
